sqft_living,bedrooms,bathrooms,floors,waterfront,view,condition,sqft_above,sqft_basement,yr_built,price
1240,1,1.6,3,0,3,2,1768,545,1952,371008.99
616,2,2.0,3,0,1,5,1405,757,1979,629601.92
3338,4,1.9,2,0,0,3,1303,507,1923,484572.29
1650,5,3.8,1,0,2,2,1021,313,2007,512739.37
2431,3,3.9,2,0,2,3,1982,126,1920,703580.38
1512,3,1.5,3,0,2,1,1166,805,1999,519462.23
2164,2,1.1,3,0,0,4,1265,708,1939,732900.27
1581,1,3.2,2,0,3,2,783,560,2002,421277.82
1012,2,2.3,3,1,1,5,1492,795,2010,335439.52
3349,4,1.3,2,0,2,1,1366,544,1961,456501.03
1059,4,3.1,1,0,0,2,1572,393,1969,77792.8
4172,5,2.6,2,0,0,1,1030,611,1968,635864.26
3843,5,3.9,1,0,1,5,1793,334,1913,344165.22
4570,4,1.7,1,0,2,2,764,300,2016,407345.69
1970,4,2.2,3,0,0,5,1463,654,2008,607441.78
1080,4,2.6,3,0,1,3,1546,671,1941,517868.16
2794,2,3.4,3,0,3,5,1523,245,1949,433918.18
3647,4,2.6,2,0,3,3,1563,252,1960,194518.64
4749,3,2.8,2,0,3,2,1815,410,1903,695121.2
2179,1,1.7,3,0,2,3,2029,357,1971,608462.01
4006,4,3.5,2,0,1,2,1437,595,1987,808358.2
3244,1,2.3,3,1,1,2,1112,509,1974,410543.02
3856,2,1.4,2,0,0,4,1724,732,1916,281832.46
4545,1,3.0,1,0,0,2,1387,563,2013,649213.29
1743,2,1.6,1,0,0,3,2005,371,1984,471791.01
3618,3,1.3,3,0,1,4,1259,121,1956,594225.48
2641,2,3.6,2,1,0,4,1156,535,1989,742987.29
3559,2,2.4,2,0,1,2,1557,157,2006,558222.96
3459,5,3.2,1,0,1,5,803,368,1947,525094.84
2765,4,1.9,1,0,3,5,1313,355,1943,534500.42
2979,4,3.4,3,0,0,4,1368,398,1944,254412.77
2135,3,1.3,1,0,3,2,1588,236,1990,666205.73
2257,3,2.1,3,0,2,5,1101,354,1979,675812.92
4952,4,3.9,1,0,2,2,1148,729,2018,579585.5
2570,5,3.4,1,0,2,2,1962,728,1989,272689.3
3349,4,2.5,2,0,1,4,1494,806,2016,481827.68
3751,5,2.0,1,0,1,4,1845,502,1932,715778.87
4230,3,3.6,1,0,1,1,1283,554,1930,415136.95
2989,1,2.6,3,0,0,5,1478,732,2011,677637.96
2131,3,3.3,1,0,3,5,1585,205,1946,508264.47
3316,3,3.3,3,0,1,5,2199,661,1905,606875.58
1515,2,1.1,1,0,3,3,1412,760,2007,438178.79
1848,2,1.4,1,0,3,2,1433,322,1971,512657.13
3587,2,3.0,3,1,3,4,1939,776,1970,565507.29
3339,2,1.5,2,0,0,5,1348,911,1933,337514.9
835,5,1.8,3,0,0,1,1613,655,2007,541086.97
1395,4,3.8,3,0,2,5,1904,618,1952,96721.21
4046,1,2.7,3,0,2,2,1269,276,1913,409774.73
1351,3,3.3,2,0,3,2,1636,713,1915,581582.45
2187,5,2.7,1,0,2,4,2198,294,1942,668039.44
2431,1,2.7,3,0,3,3,1868,573,2015,570912.82
4246,5,1.3,3,0,0,4,1613,594,1972,291452.48
2927,5,2.0,2,0,0,5,1410,-159,1973,654928.72
2068,3,1.8,3,0,0,1,1258,581,1980,329127.54
4500,4,2.2,1,0,1,4,1104,1024,1911,592129.78
3238,2,3.4,2,0,3,3,2103,81,1969,334124.94
3998,4,2.1,1,0,0,4,2026,489,1918,384019.07
4413,3,2.4,1,0,3,2,1237,110,2006,356547.63
1566,3,2.2,2,0,2,5,1635,321,1940,520843.79
4880,3,1.3,3,0,2,5,1544,114,1952,470669.82
2944,1,2.3,1,0,0,5,1973,531,1928,576336.42
4607,4,1.6,1,0,3,5,1653,658,1969,497204.77
3873,4,1.6,1,0,0,5,1490,581,1958,272318.98
4469,5,1.3,1,0,2,5,1283,313,1988,541371.87
3046,5,2.1,2,0,0,1,1636,378,2020,235675.15
1253,5,3.3,2,0,3,3,1360,554,1963,367421.9
2582,3,1.8,1,0,2,5,1588,320,1923,445413.0
3274,4,1.9,3,0,1,3,1469,234,1988,435019.49
3396,3,2.9,1,0,2,5,1351,452,1915,252888.1
4685,1,1.6,3,0,1,4,1110,311,1951,705673.93
1275,5,3.7,1,0,0,5,1705,582,1979,747200.42
2125,3,2.6,3,0,0,2,1517,759,1905,837616.27
3569,3,2.3,1,0,3,1,2214,1019,1936,672147.71
917,1,2.7,3,0,1,4,1087,567,1984,440683.02
614,2,1.5,1,0,0,4,1750,629,1903,438098.07
1116,4,2.8,1,0,1,2,1466,380,1997,429815.92
4474,2,2.1,3,0,0,5,2339,392,1991,797845.65
3767,5,3.7,2,0,2,1,1719,756,1937,482668.78
1325,3,1.5,3,0,0,4,1629,444,1940,690384.94
2016,1,2.5,2,0,3,1,1467,514,1991,678715.25
3646,1,2.8,1,0,2,4,1218,744,1980,528432.18
912,4,1.1,3,0,3,5,1624,446,1913,282253.87
1228,2,2.1,3,0,2,4,947,800,1970,485912.2
3848,4,3.2,3,0,1,4,965,614,1985,522044.94
3308,3,3.5,2,0,3,3,1904,591,1950,691688.19
1175,4,1.9,2,0,0,5,795,370,1964,502918.69
3965,1,3.4,1,0,1,2,1372,601,1992,318709.17
3004,1,3.9,2,0,0,2,1080,414,1951,648186.5
3467,5,3.6,2,0,2,5,1339,593,1994,465868.8
3286,5,1.4,1,0,2,2,1573,479,1929,118212.57
1622,3,3.2,3,0,0,5,1893,693,1956,548747.69
4579,2,2.0,3,0,0,2,1987,493,1978,575115.69
2071,4,4.0,1,0,1,3,1132,907,1981,373559.27
2643,3,2.5,3,0,0,2,1313,444,1998,471193.13
2187,5,1.4,2,0,3,4,3121,393,2013,598657.55
4632,4,3.2,1,0,3,5,1399,569,1929,549767.72
4351,5,2.0,1,0,0,1,1147,715,1997,265601.46
3940,4,4.0,1,0,3,1,1213,714,1941,688032.52
4266,2,3.9,3,0,0,5,1402,533,1910,755949.59
2826,3,3.0,1,0,1,3,1342,567,1926,423472.42
3414,4,1.4,1,0,3,2,1406,568,1923,213519.26
4452,1,3.1,1,1,3,3,1491,284,1998,615666.92
1095,1,1.3,3,0,0,1,1488,704,1938,399036.13
1228,4,1.1,2,0,3,5,1117,248,1971,580317.32
1865,4,3.5,1,0,2,5,1647,284,2014,830325.57
4992,4,1.6,2,0,1,3,1548,511,1917,268053.86
1198,1,2.1,3,0,1,3,1698,436,1976,380506.87
895,1,3.9,3,0,3,2,814,659,1944,470828.06
4671,4,2.0,3,0,3,4,1562,589,1987,693751.75
4860,5,1.9,3,0,2,4,705,527,2014,1033342.57
3002,5,3.8,2,0,2,2,1429,274,1986,537062.78
2319,2,1.3,1,0,3,4,1763,505,1911,255166.59
1217,3,3.3,3,0,3,1,1918,489,1948,448171.79
3282,5,4.0,3,0,2,4,1633,544,1993,383770.48
4077,1,3.7,2,0,0,2,1770,413,1930,608237.82
643,5,3.0,2,1,2,4,1380,604,1991,556532.71
3640,2,1.9,3,0,0,5,1296,430,1921,343727.99
4991,2,1.8,1,1,1,3,2577,585,1943,374977.19
3438,3,3.5,1,0,1,1,1830,659,1991,445991.42
4136,5,3.6,3,0,2,5,1030,393,1963,464096.25
3722,1,2.6,2,0,0,5,806,345,1976,493671.66
1667,1,1.7,3,0,2,2,1313,595,1924,507330.98
3116,4,1.3,3,0,2,3,1976,235,2007,685227.58
1562,1,1.3,2,0,0,3,1519,722,1950,440568.35
2656,3,3.2,3,0,2,1,610,502,2009,418464.97
3482,3,2.3,3,0,1,2,1429,477,1906,299183.9
3794,1,3.7,3,0,3,1,1499,609,2008,466421.12
1656,1,3.2,2,0,3,4,533,596,1905,538429.44
1232,4,1.6,1,0,2,5,1509,501,1923,241385.55
4830,1,2.8,1,0,0,1,1094,675,1918,448635.71
1453,4,2.3,2,0,0,5,765,365,1982,674044.12
3039,4,2.7,1,0,1,2,2141,642,1999,597245.91
3824,1,3.2,3,0,0,4,1076,284,2014,556014.98
3801,2,3.4,1,0,0,2,1233,602,1908,593181.84
2042,2,3.5,3,0,1,4,1227,434,2011,413944.36
1691,4,1.8,1,0,2,4,1500,237,2022,393962.03
3493,1,1.1,2,0,3,5,2206,551,1935,690786.32
3181,2,3.2,1,0,1,2,1021,493,2001,624295.91
1717,1,1.3,1,0,2,2,1377,191,1939,388059.05
2040,1,1.9,1,0,1,1,1548,77,2022,218191.41
3736,1,1.0,2,0,2,2,1152,469,1992,391172.67
2886,5,3.0,1,0,1,1,1370,823,1923,581530.13
4219,1,1.5,2,0,2,3,1737,564,1947,401260.98
1888,5,3.0,3,0,1,3,1197,366,1962,549510.17
2356,4,4.0,1,0,2,3,1364,716,1968,712965.58
1865,2,1.2,2,0,1,2,1327,681,1952,486045.94
999,2,1.2,2,0,3,2,1458,754,1953,535094.02
2180,2,2.0,1,0,3,1,1597,636,1941,602735.58
1010,2,3.6,3,0,0,4,1734,677,2018,337687.36
4812,2,1.6,2,0,2,1,2275,646,1944,384042.62
1824,2,2.1,1,0,1,3,436,404,1989,608924.17
1655,2,1.2,3,0,2,1,1433,172,1913,505545.13
2327,4,3.3,2,0,3,4,954,395,2002,518263.79
3641,1,2.2,2,0,2,2,1345,720,1928,504992.87
3986,3,3.3,3,0,1,1,1852,423,2015,646744.1
2310,5,3.7,3,0,2,3,1979,470,1905,565356.9
3423,3,1.7,1,0,1,3,1997,266,1906,567323.01
2714,3,3.4,1,0,3,2,1994,389,1936,683329.72
4686,1,1.2,2,1,3,1,1430,498,1952,740986.08
1213,1,3.7,3,0,3,4,2059,598,1917,836538.76
4102,1,3.0,3,0,0,2,2138,408,1986,413147.95
4634,2,3.6,3,0,3,1,1555,394,2007,870411.11
4022,4,1.0,2,0,2,5,1970,668,1937,335484.06
4768,2,1.5,3,0,0,3,1516,565,1958,790287.11
1743,4,2.2,3,0,3,4,2064,589,1900,404906.02
4209,4,2.1,2,0,2,4,1435,805,1967,489659.03
1581,3,1.7,1,0,2,4,1256,398,2014,502786.39
955,3,2.1,1,0,2,3,1052,490,1943,369954.39
1394,4,1.4,2,0,1,1,1430,610,1946,513007.8
1884,4,2.2,3,0,0,2,1533,325,1934,377699.28
2458,2,3.4,2,0,2,1,1121,545,1986,314758.49
3572,2,2.4,1,0,1,2,1399,504,1990,494191.46
2496,3,1.1,1,0,3,4,1289,1055,1959,738481.53
4785,1,2.3,2,0,2,1,1069,519,1989,461897.04
1004,4,1.1,2,0,1,4,1914,731,1951,641153.14
1714,2,3.9,1,0,2,5,1984,665,2023,373150.06
2031,3,1.4,2,0,0,4,1912,268,1907,307478.59
3940,2,3.1,1,0,0,4,1466,190,2006,568079.02
1323,4,3.9,2,0,3,2,1491,549,1979,763341.86
1428,4,3.5,2,0,2,5,1074,751,1940,531343.17
633,5,3.1,2,0,1,4,1665,557,1902,623997.12
2605,1,3.5,1,0,3,4,1567,515,1995,724268.66
4127,5,3.9,2,0,2,5,2637,443,1968,494520.45
2352,3,2.9,1,0,3,5,1934,235,1983,477190.51
4675,2,2.7,1,0,1,1,1626,307,1913,570813.25
3433,3,2.9,2,0,3,2,1483,175,2023,597502.87
3784,4,2.6,2,0,3,5,1900,279,1995,290153.74
4798,5,2.9,1,0,3,5,1133,394,1925,544358.84
3311,5,2.3,1,0,2,3,1955,655,2010,499897.79
1750,5,1.7,3,0,1,5,1065,410,1969,381572.17
4012,3,1.4,1,0,0,2,1275,551,2022,489528.44
1756,4,1.2,3,0,2,4,764,527,1957,325201.28
3876,2,1.8,3,0,0,4,1745,599,1999,273360.84
3986,2,1.1,3,0,0,4,1599,293,1939,510027.24
4084,3,2.7,2,1,2,4,1275,711,1950,635311.55
1896,5,1.9,2,0,2,3,1128,218,2022,447906.39
4137,1,3.5,1,0,1,5,2051,410,1904,355890.61
3830,3,1.2,3,0,1,4,1446,495,1976,379205.18
3203,3,1.7,2,0,3,1,1193,652,1931,582341.68
970,4,3.2,2,0,0,4,2268,775,1979,750107.78
1853,2,2.8,2,0,1,5,1237,653,1900,615568.43
3283,3,1.2,2,0,3,4,1955,783,1976,695118.78
3331,3,3.6,2,0,1,3,1039,334,1953,342856.45
857,5,3.6,3,0,2,2,1358,738,1910,488910.51
3519,5,2.0,3,0,1,2,1700,703,1952,652803.63
1167,1,2.0,3,0,0,5,1476,20,1907,290123.36
4968,4,4.0,3,0,1,2,1597,455,1924,401244.02
1645,1,2.9,1,0,0,2,1284,620,1939,641302.87
4685,5,2.6,3,0,2,1,860,396,1931,538763.87
4219,2,3.5,2,0,0,5,2086,282,1987,355233.36
3245,5,1.9,3,0,1,5,1308,922,1927,255376.79
1039,4,2.3,1,0,3,2,1615,522,1977,700597.28
3279,5,1.8,2,0,2,2,1780,527,2008,191992.34
4636,4,3.4,3,0,1,2,1623,238,1902,594859.28
4275,4,2.7,3,0,2,3,1216,377,1999,420043.33
3008,4,3.0,3,0,2,4,1963,320,1990,657060.25
3279,4,1.8,2,0,1,3,1705,715,1983,343677.76
1424,4,1.7,2,0,1,5,1579,600,2010,892219.84
3456,2,2.5,1,0,3,1,1570,385,1978,560344.83
2081,1,3.2,2,0,2,4,2172,612,1961,585060.38
3824,3,2.6,2,0,2,1,1207,449,1926,384042.92
4985,1,1.1,3,0,1,5,1666,546,2016,479992.95
755,4,3.6,2,0,0,5,1288,545,1944,483882.64
2338,2,1.2,3,0,1,1,725,584,2004,769410.25
2444,5,3.9,3,0,2,1,714,559,1991,560086.52
509,2,1.1,2,1,1,1,1094,584,1924,581574.46
3371,4,3.1,1,1,3,5,1236,751,2005,579897.33
1297,2,1.2,1,0,0,2,2369,628,1960,594291.63
1515,2,3.7,2,0,1,1,1779,432,1943,291581.97
2324,4,2.4,1,0,3,4,1815,480,2009,807390.22
4969,2,1.4,3,0,2,5,1245,746,1996,368376.71
3636,3,2.0,3,0,1,3,1524,522,1945,494239.35
2693,3,1.5,2,0,2,3,2422,425,1913,729722.43
723,2,1.5,1,0,3,4,1014,373,1907,790193.79
4658,5,3.8,1,0,2,2,1682,554,1947,620893.11
4425,4,2.3,3,0,3,1,2144,329,1913,424295.8
4500,3,3.4,2,1,3,5,1886,756,1964,519160.18
2133,5,2.9,1,0,3,1,2220,292,1979,525045.09
2652,2,3.0,2,0,1,5,1585,795,1981,530358.57
1010,5,1.4,1,0,2,3,1741,442,1906,315492.05
884,1,1.7,3,0,2,1,1543,284,1978,689016.43
904,3,3.4,3,0,0,4,1713,537,1987,520188.35
2500,2,3.9,2,0,0,2,1133,309,1948,391667.18
3256,4,1.8,3,0,0,4,1816,506,2014,425241.04
2168,2,1.8,1,0,0,2,1617,384,1954,540477.51
1960,4,2.4,3,0,2,1,1525,689,1912,289564.0
4136,2,4.0,2,0,3,1,2198,527,1972,631765.26
3224,5,1.8,2,0,3,2,1393,262,1955,535209.55
4678,5,2.2,2,0,1,3,1983,380,1955,734853.44
2548,5,3.7,1,0,3,5,2022,640,1914,511637.56
4646,1,1.0,1,0,2,4,1842,757,1956,337209.81
1216,4,1.1,1,0,2,4,1113,490,1957,320329.52
2323,5,2.8,1,0,2,4,1643,291,1934,441394.16
2581,1,3.7,1,0,1,1,2283,710,1987,457264.29
3919,4,1.7,3,0,0,4,772,640,1996,414910.74
2074,2,2.4,1,0,3,5,1424,761,1915,519272.08
749,1,2.4,1,0,2,5,1964,558,1907,411103.45
1173,3,2.4,3,0,2,2,1453,395,1992,538130.88
2665,1,2.9,1,0,0,1,1823,603,1986,421902.74
1270,1,2.4,2,0,2,5,2063,565,1944,594755.56
4462,4,2.3,1,0,3,3,1592,385,1994,453485.18
4863,2,2.4,1,0,1,1,1703,539,1939,686931.0
2484,3,2.8,2,0,2,1,1536,460,2012,597844.2
1577,5,2.6,2,0,3,5,1619,648,1953,529037.8
735,5,3.6,2,1,2,3,2341,598,2018,468848.41
888,1,1.1,2,0,0,2,1474,289,1913,272148.54
3537,4,3.5,1,0,2,5,1358,269,1958,712032.41
2348,4,3.5,2,0,2,3,1916,482,2016,397883.44
3314,5,1.9,2,0,1,1,1162,506,1993,513609.82
3874,3,2.4,3,0,0,3,1254,652,1952,551570.65
3778,2,2.3,2,0,0,1,1256,602,2002,472473.27
1752,3,1.7,2,0,1,5,1397,791,1926,703190.16
4481,2,2.2,3,0,2,5,1415,406,1946,316794.36
2622,5,1.1,3,0,3,4,1779,395,1979,760090.22
2650,2,1.8,1,0,0,4,1363,308,2014,600733.63
1829,4,3.5,3,0,0,4,1795,649,1905,463036.91
1858,1,1.9,1,0,2,5,1845,504,1954,464715.5
2982,1,3.5,3,0,2,2,1238,129,1996,167476.77
2517,5,2.6,3,0,0,5,1837,540,1943,372765.08
1831,4,3.6,1,0,2,3,1873,553,1917,446914.44
4844,3,2.7,3,0,3,5,795,471,1915,526415.75
4761,4,1.1,1,0,0,5,1617,559,1911,688937.19
1858,1,3.0,3,1,3,1,1297,255,1919,805631.84
3677,1,1.1,2,0,3,1,2021,828,1944,540840.06
2628,4,2.4,3,0,2,1,1293,576,1963,530841.4
2680,4,3.8,1,0,3,5,964,145,2003,426447.23
637,1,1.5,3,0,2,2,1488,498,1958,242734.98
3972,3,2.2,1,0,1,3,1141,581,1992,409132.02
3332,5,3.2,1,0,2,3,1839,277,1993,469174.84
4079,5,3.6,2,0,3,2,1176,606,1989,646309.16
3531,4,3.0,2,0,1,2,1492,836,1921,577927.18
4664,5,1.8,1,0,2,3,2118,371,1996,533231.78
3093,1,3.0,3,0,3,4,1939,585,2021,412879.99
4800,1,1.9,1,0,0,1,1691,541,2016,202682.49
4318,4,3.2,1,0,0,1,1448,693,2002,211736.59
4638,4,3.9,3,0,2,3,1653,478,1946,250439.53
4323,4,3.2,3,0,2,2,1775,286,1928,456199.0
4542,3,3.6,3,0,0,4,1105,680,1985,649106.67
2406,5,1.0,3,0,3,3,1840,298,1944,645059.84
1260,4,3.2,1,0,3,1,1059,861,1976,619057.36
3945,2,3.5,1,0,3,5,1728,612,2023,422735.68
1399,2,1.1,2,0,2,2,1057,380,1908,671639.47
4955,1,3.6,1,0,1,5,2285,721,1923,360339.41
3447,5,1.8,3,0,1,3,1805,498,1914,628009.02
2219,4,3.0,2,0,1,1,877,455,1935,248813.55
780,2,3.4,3,0,1,4,1499,363,1912,323433.16
3766,5,3.0,1,0,1,5,1291,124,1990,747892.26
2387,1,1.3,2,0,2,4,1244,620,1943,469424.81
3766,3,2.8,3,0,2,1,1558,174,2000,397854.52
1166,5,2.6,2,0,1,5,1128,341,1970,665413.81
4688,5,3.7,2,0,2,4,1804,586,1971,682605.74
1171,3,2.2,1,0,2,4,1781,399,2000,435007.88
2469,5,2.0,3,0,1,5,1640,531,2004,541769.52
4656,1,3.2,2,0,3,1,1492,257,1977,520536.11
3622,1,2.2,2,0,2,4,1763,430,2021,75934.78
4400,3,2.9,3,0,3,3,1816,532,1975,290620.99
1023,4,2.9,2,0,2,5,1681,309,1935,641338.16
2893,2,3.7,2,0,2,2,975,837,2015,375109.36
3617,4,2.8,2,0,1,2,1184,372,1960,579475.68
3093,5,2.5,3,0,2,1,1392,775,2003,539456.07
2468,2,1.4,3,0,0,3,909,466,1980,682314.92
2253,3,1.3,3,0,0,4,1589,186,1939,295431.28
2796,3,1.5,3,0,1,2,2064,272,2016,559130.88
2761,2,1.5,1,0,3,1,2000,535,1992,490187.83
2786,1,2.9,2,0,3,3,1795,706,1926,381533.85
4702,2,3.2,3,0,3,3,1791,853,1900,380480.54
3378,5,2.6,2,0,0,1,2386,525,2015,534122.13
4643,1,3.5,2,0,3,1,1837,264,1933,594450.53
4144,3,4.0,1,0,3,4,1870,555,1967,509539.44
4932,2,3.5,3,0,1,1,924,334,1987,514207.14
2555,4,3.1,3,0,3,4,2033,578,1920,425225.84
1776,4,2.6,2,0,0,4,1659,311,1932,435172.13
3266,5,2.3,3,0,0,5,1468,82,1906,381129.45
802,4,1.3,2,0,0,3,1368,763,1964,422209.75
